Symbol;Entrez Gene Name;Entrez Gene ID for Human;;
AGTPBP1;ATP/GTP binding protein 1;23287;;
AMER2;APC membrane recruitment protein 2;219287;;
ANXA11;annexin A11;311;;
ANXA5;annexin A5;308;;
APC;adenomatous polyposis coli;324;;
APC2;adenomatosis polyposis coli 2;10297;;
APP;amyloid beta (A4) precursor protein;351;;
AR;androgen receptor;367;;
ARHGAP21;Rho GTPase activating protein 21;57584;;
ARHGEF7;Rho guanine nucleotide exchange factor (GEF) 7;8874;;
ASPM;abnormal spindle microtubule assembly;259266;;
AURKA;aurora kinase A;6790;;
AURKB;aurora kinase B;9212;;
BAG3;BCL2-associated athanogene 3;9531;;
BIRC5;baculoviral IAP repeat containing 5;332;;
BOD1;FAM44B;91272;;
BRCA1;;672;;
BRCA2;;675;;
CAB39;calcium binding protein 39;51719;;
CBLL1;Cbl proto-oncogene-like 1, E3 ubiquitin protein ligase;79872;;
CCND1;cyclin-D1;595;;
CCT2;chaperonin containing TCP1, subunit 2 (beta);10576;;
CDK1;cyclin-dependent kinase 1;983;;
CDK2;cyclin-dependent kinase 2;1017;;
CDK3;cyclin-dependent kinase 3;1018;;
CDK4;cyclin-dependent kinase 4;1019;;
CDK5;cyclin-dependent kinase 5;1020;;
CDK5RAP2;CDK5 regulatory subunit associated protein 2;55755;;
CDK6;cyclin-dependent kinase 6;1021;;
CKAP5;CH-TOG;9793;;
CLASP1;cytoplasmic linker associated protein 1;23332;;
CLASP2;cytoplasmic linker associated protein 2;23122;;
CLIP1;CAP-GLY domain containing linker protein 1;6249;;
CLIP2;CAP-GLY domain containing linker protein 2;7461;;
CLIP4;;79745;;
COPS5;COP9 signalosome subunit 5;10987;;
COPS7A;COP9 signalosome subunit 7A;50813;;
COPS8;COP9 signalosome subunit 8;10920;;
CSN3;casein kappa;1448;;
CSNK1D;casein kinase 1, delta;1453;;
CSNK1E;casein kinase 1, epsilon;1454;;
CSNK2A1;casein kinase 2, alpha1;1457;;
CTNNB1;catenin (cadherin-associated protein), beta 1, 88kDa;1499;;
CTTNBP2;Cortactin-binding protein 2 (CortBP2);83992;;
CUL7;cullin 7;9820;;
CYFIP1;cytoplasmic FMR1 interacting protein 1;23191;;
CYFIP2;cytoplasmic FMR1 interacting protein 2;26999;;
CYLD;cylindromatosis (turban tumor syndrome);1540;;
CYTSB;SPECC1 sperm antigen with calponin homology and coiled-coil domains 1;92521;;
DCDC2;doublecortin domain containing 2;51473;;
DCTN1;dynactin 1;1639;;
DCTN2;dynactin 2 (p50);10540;;
DDA3;proline/serine-rich coiled-coil 1 (PSRC1);84722;;
DIAPH1;diaphanous-related formin 1;1729;;
DIAPH2;diaphanous-related formin 2;1730;;
DIAPH3;diaphanous-related formin 3;81624;;
DISC1;disrupted in schizophrenia 1;27185;;
DNMT3B;DNA (cytosine-5-)-methyltransferase 3 beta;1789;;
DOCK7;dedicator of cytokinesis 7;85440;;
DOT1L;DOT1-like histone H3K79 methyltransferase;84444;;
DPYSL2;dihydropyrimidinase-like 2;1808;;
DST;dystonin;667;;
DYNC1I1;dynein, cytoplasmic 1, intermediate chain 1;1780;;
EIF1B;eukaryotic translation initiation factor 1B;10289;;
EIF2AK2;eukaryotic translation initiation factor 2-alpha kinase 2;5610;;
EML1;echinoderm microtubule associated protein like 1;2009;;
EML2;echinoderm microtubule associated protein like 2;24139;;
EML3;echinoderm microtubule associated protein like 3;256364;;
EML4;echinoderm microtubule associated protein like 4;27436;;
EML5;echinoderm microtubule associated protein like 5;161436;;
EML6;echinoderm microtubule associated protein like 6;400954;;
EP300;E1A binding protein p300;2033;;
EPB41;erythrocyte membrane protein band 4.1;2035;;
ERG;v-ets avian erythroblastosis virus E26 oncogene homolog;2078;;
FAM190A;coiled-coil serine rich protein 1 (CCSER1);401145;;
FAM190B;coiled-coil serine rich protein 2 (CCSER2);54462;;
FBL;fibrillarin;2091;;
FBXL14;F-box and leucine-rich repeat protein 14;144699;;
FGFR1OP;FGFR1 oncogene partner;11116;;
FLIP1;;;;
FN1;fibronectin 1;2335;;
FNTA;farnesyltransferase, CAAX box, alpha;2339;;
FNTB;farnesyltransferase, CAAX box, beta;2342;;
FYN;FYN proto-oncogene, Src family tyrosine kinase;2534;;
GAS2L1;;;;
GIT1;G protein-coupled receptor kinase interacting ArfGAP 1;28964;;
GOLGA2;golgin A2;2801;;
GPAA1;glycosylphosphatidylinositol anchor attachment 1;8733;;
GSK3B;glycogen synthase kinase 3 beta;2932;;
GSTP1;glutathione S-transferase pi 1;2950;;
GTSE1;;;;
GZMB;granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1);3002;;
HDAC6;histone deacetylase 6;10013;;
HERC5;HECT and RLD domain containing E3 ubiquitin protein ligase 5;51191;;
HSPA8;heat shock 70kDa protein 8;3312;;
HTT;huntingtin;3064;;
iASPP;;;;
ID1;inhibitor of DNA binding 1, dominant negative helix-loop-helix protein;3397;;
IQCB1;IQ motif containing B1;9657;;
IQGAP1;IQ motif containing GTPase activating protein 1;8826;;
JAKMIP1;janus kinase and microtubule interacting protein 1;152789;;
JAKMIP2;janus kinase and microtubule interacting protein 2;9832;;
JAKMIP3;Janus kinase and microtubule interacting protein 3;282973;;
KATNA1;katanin p60 (ATPase containing) subunit A 1;11104;;
KDM5B;lysine (K)-specific demethylase 5B;10765;;
KDM6A;lysine (K)-specific demethylase 6A;7403;;
KIAA1524;KIAA1524;57650;;
KIF11;kinesin family member 11 = EG5;3832;;
KIF13B;;;;
KIF14;;;;
KIF15;;;;
KIF16B;;;;
KIF17;kinesin family member 17;57576;;
KIF18A;;;;
KIF18B;kinesin family member 18B;146909;;
KIF19;;;;
KIF1C;;;;
KIF20A;;;;
KIF20B;;;;
KIF21A;;;;
KIF21B;;;;
KIF22;kinesin family member 22;3835;;
KIF23;kinesin family member 23;9493;;
KIF26A;;;;
KIF2A;;;;
KIF2B;;;;
KIF2C;kinesin family member 2C;11004;;
KIF3A;;;;
KIF3B;;;;
KIF3C;;;;
KIF4A;;;;
KIF5B;;;;
KIF5C;;;;
KIF7;;;;
KIF9;;;;
KIFAP3;;;;
KIFC1;;;;
KIFC2;;;;
KMT2D;lysine (K)-specific methyltransferase 2D;8085;;
LGALS1;lectin, galactoside-binding, soluble, 1;3956;;
LOC105376502;microtubule cross-linking factor 1-like;105376502;;
LRP1;low density lipoprotein receptor-related protein 1;4035;;
LRRK2;leucine-rich repeat kinase 2;120892;;
MACF1;microtubule-actin crosslinking factor 1 (ACF7);23499;;
MACF4;;;;
MAP1A;;4130;;
MAP1B;;4131;;
MAP1LC3A;;;;
MAP1LC3B;;;;
MAP1S;;;;
MAP2;;;;
MAP4;microtubule-associated protein 4;4134;;
MAP7;;;;
MAP7D1;;;;
MAP7D3;;;;
MAP9;;;;
MAPK3;mitogen-activated protein kinase 3;5595;;
MAPK8IP1;mitogen-activated protein kinase 8 interacting protein 1;9479;;
MAPRE1;microtubule-associated protein, RP/EB family, member 1;22919;;
MAPRE2;;;;
MAPRE3;;;;
MAPT;microtubule-associated protein tau;4137;;
MARK1;MAP/microtubule affinity-regulating kinase 1;4139;;
MARK2;MAP/microtubule affinity-regulating kinase 2;2011;;
MARK3;MAP/microtubule affinity-regulating kinase 3;4140;;
MARK4;MAP/microtubule affinity-regulating kinase 4;57787;;
MAST1;microtubule associated serine/threonine kinase 1;22983;;
MAST2;microtubule associated serine/threonine kinase 2;23139;;
MAST3;microtubule associated serine/threonine kinase 3;23031;;
MAST4;microtubule associated serine/threonine kinase family member 4;375449;;
MASTL;microtubule associated serine/threonine kinase-like;84930;;
MCC;mutated in colorectal cancers;4163;;
MEMO-1;mediator of cell motility 1;51072;;
MGEA5;meningioma expressed antigen 5 (hyaluronidase);10724;;
MICAL1;microtubule associated monooxygenase, calponin and LIM domain containing 1;64780;;
MICAL2;microtubule associated monooxygenase, calponin and LIM domain containing 2;9645;;
MICAL3;microtubule associated monooxygenase, calponin and LIM domain containing 3;57553;;
MICALCL;;;;
MICALL1;MICAL-like 1;85377;;
MICALL2;;;;
MITD1;MIT, microtubule interacting and transport, domain containing 1;129531;;
MITF;;;;
MLPH;melanophilin;79083;;
MTCL1;microtubule crosslinking factor 1;23255;;
MTOR;;;;
MTUS1;microtubule associated tumor suppressor 1;57509;;
MTUS2;microtubule associated tumor suppressor candidate 2;23281;;
NAV1;;;;
NAV2;;;;
NAV3;;;;
NCK5L;;;;
NCKP5;;;;
NCOA6;nuclear receptor coactivator 6;23054;;
NDEL1;nudE neurodevelopment protein 1-like 1;81565;;
NOTCH1;notch 1;4851;;
NUMA1;nuclear mitotic apparatus protein 1;4926;;
NUPR1;;;;
PAK1;;;;
PARD6G;par-6 family cell polarity regulator gamma;84552;;
PARK2;parkin RBR E3 ubiquitin protein ligase;5071;;
PAXIP1;PAX interacting (with transcription-activation domain) protein 1;22976;;
PCNA;;;;
PKN1;protein kinase N1;5585;;
PLK1;;;;
PLXNA2;plexin A2;5362;;
PNMA2;paraneoplastic Ma antigen 2;10687;;
PRMT1;protein arginine methyltransferase 1;3276;;
PRKAA1;;;;
PRKAA2;;;;
PSEN1;presenilin 1;5663;;
PSEN2;presenilin 2;5664;;
PXN;paxillin;5829;;
RACGAP1;Rac GTPase activating protein 1;29127;;
RASSF1;Ras association (RalGDS/AF-6) domain family member 1;11186;;
RB1;retinoblastoma 1;5925;;
RBBP5;retinoblastoma binding protein 5;5929;;
REST;RE1-silencing transcription factor;5978;;
RMDN1;regulator of microtubule dynamics 1;51115;;
RMDN2;regulator of microtubule dynamics 2;151393;;
RMDN3;regulator of microtubule dynamics 3;55177;;
RPTOR;regulatory associated protein of MTOR, complex 1;57521;;
SATB1;SATB homeobox 1;6304;;
SEL1L;sel-1 suppressor of lin-12-like (C. elegans);6400;;
SFPQ;splicing factor proline/glutamine-rich;6421;;
SGOL2;;;;
SHOX2;short stature homeobox 2;6474;;
SIAH1;siah E3 ubiquitin protein ligase 1;6477;;
SKAP;;;;
SKI;SKI proto-oncogene;6497;;
SKT;;;;
SLAIN1;;;;
SLAIN2;;;;
SMARCA4;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4;6597;;
SMC3;structural maintenance of chromosomes 3;9126;;
SPI1;Spi-1 proto-oncogene;6688;;
SRCIN1;SRC kinase signaling inhibitor 1;80725;;
SRF;serum response factor;6722;;
STAU1;staufen double-stranded RNA binding protein 1;6780;;
STIM1;stromal interaction molecule 1;6786;;
STMN1;stathmin 1;3925;;
STRADA;STE20-related kinase adaptor alpha;92335;;
SUZ12;;;;
SVIL;supervillin;6840;;
SYBU;;;;
SYK;spleen tyrosine kinase;6850;;
Tastin;;;;
TERF1;telomeric repeat binding factor (NIMA-interacting) 1;7013;;
TERF2;;;;
TGM2;transglutaminase 2;7052;;
TP53;tumor protein p53;7157;;
TPX2;;;;
TRAF6;TNF receptor-associated factor 6, E3 ubiquitin protein ligase;7189;;
TRIP10;thyroid hormone receptor interactor 10;9322;;
TTBK1;;;;
TTBK2;;;;
TUBA1A;tubulin, alpha 1a;7846;;
TUBA1C;tubulin, alpha 1c;84790;;
TUBA3C/TUBA3D;tubulin, alpha 3c;7278|113457;;
TUBA4A;tubulin, alpha 4a;7277;;
TUBA8;tubulin, alpha 8;51807;;
TUBB;tubulin, beta class I;203068;;
TUBB1;tubulin, beta 1 class VI;81027;;
TUBB2A;tubulin, beta 2A class IIa;7280;;
TUBB3;tubulin, beta 3 class III;10381;;
TUBB4A;tubulin, beta 4A class IVa;10382;;
TUBB4B;tubulin, beta 4B class IVb;10383;;
TUBD1;tubulin, delta 1;51174;;
TUBE1;tubulin, epsilon 1;51175;;
TUBG1;tubulin, gamma 1;7283;;
TUBG2;tubulin, gamma 2;27175;;
TUBGCP2;tubulin, gamma complex associated protein 2;10844;;
UBC;ubiquitin C;7316;;
USP21;ubiquitin specific peptidase 21;27005;;
VHL;von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase;7428;;
WASH1;WAS protein family homolog 1;100287171;;
WDR5;WD repeat domain 5;11091;;
WHAMM;;;;
WHSC1;Wolf-Hirschhorn syndrome candidate 1;7468;;
YWHAG;tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma;7532;;
ZBED6;zinc finger, BED-type containing 6;100381270;;